"Step","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MIN","Group: 3s5z_vs_3s6z_ACORM_WM - win_rate__MAX"
"2670241","0.3125","0.3125","0.3125"
"2670249","0.78125","0.78125","0.78125"
"2670277","0.75","0.75","0.75"
"2670342","0.75","0.75","0.75"
"2680220","0.625","0.625","0.625"
"2680221","0.84375","0.84375","0.84375"
"2680223","0.84375","0.84375","0.84375"
"2680233","0.28125","0.28125","0.28125"
"2680235","0.375","0.375","0.375"
"2680237","0.8125","0.8125","0.8125"
"2690232","0.5","0.5","0.5"
"2690237","0.75","0.75","0.75"
"2690247","0.375","0.375","0.375"
"2690262","0.5625","0.5625","0.5625"
"2690275","0.8125","0.8125","0.8125"
"2690282","0.78125","0.78125","0.78125"
"2700230","0.8125","0.8125","0.8125"
"2700253","0.53125","0.53125","0.53125"
"2700264","0.6875","0.6875","0.6875"
"2700269","0.6875","0.6875","0.6875"
"2700276","0.40625","0.40625","0.40625"
"2700303","0.65625","0.65625","0.65625"
"2710222","0.71875","0.71875","0.71875"
"2710250","0.375","0.375","0.375"
"2710272","0.8125","0.8125","0.8125"
"2710301","0.71875","0.71875","0.71875"
"2710322","0.28125","0.28125","0.28125"
"2710328","0.75","0.75","0.75"
"2720234","0.90625","0.90625","0.90625"
"2720249","0.5","0.5","0.5"
"2720271","0.40625","0.40625","0.40625"
"2720275","0.375","0.375","0.375"
"2720289","0.71875","0.71875","0.71875"
"2720380","0.78125","0.78125","0.78125"
"2730245","0.9375","0.9375","0.9375"
"2730270","0.84375","0.84375","0.84375"
"2730291","0.59375","0.59375","0.59375"
"2730308","0.4375","0.4375","0.4375"
"2730315","0.78125","0.78125","0.78125"
"2730321","0.6875","0.6875","0.6875"
"2740229","0.46875","0.46875","0.46875"
"2740246","0.65625","0.65625","0.65625"
"2740281","0.84375","0.84375","0.84375"
"2740302","0.875","0.875","0.875"
"2740306","0.8125","0.8125","0.8125"
"2740318","0.65625","0.65625","0.65625"
"2750247","0.875","0.875","0.875"
"2750270","0.25","0.25","0.25"
"2750274","0.875","0.875","0.875"
"2750285","0.59375","0.59375","0.59375"
"2750336","0.65625","0.65625","0.65625"
"2750353","0.375","0.375","0.375"
"2760232","0.5","0.5","0.5"
"2760233","0.5","0.5","0.5"
"2760255","0.5625","0.5625","0.5625"
"2760303","0.75","0.75","0.75"
"2760323","0.5625","0.5625","0.5625"
"2760347","0.78125","0.78125","0.78125"
"2770237","0.65625","0.65625","0.65625"
"2770240","0.8125","0.8125","0.8125"
"2770243","0.9375","0.9375","0.9375"
"2770257","0.65625","0.65625","0.65625"
"2770290","0.5","0.5","0.5"
"2770307","0.875","0.875","0.875"
"2780233","0.65625","0.65625","0.65625"
"2780244","0.4375","0.4375","0.4375"
"2780249","0.78125","0.78125","0.78125"
"2780290","0.5625","0.5625","0.5625"
"2780330","0.125","0.125","0.125"
"2780384","0.8125","0.8125","0.8125"
"2790235","0.875","0.875","0.875"
"2790239","0.53125","0.53125","0.53125"
"2790242","0.875","0.875","0.875"
"2790308","0.3125","0.3125","0.3125"
"2790310","0.71875","0.71875","0.71875"
"2790315","0.75","0.75","0.75"
"2800234","0.65625","0.65625","0.65625"
"2800255","0.375","0.375","0.375"
"2800262","0.6875","0.6875","0.6875"
"2800266","0.59375","0.59375","0.59375"
"2800312","0.84375","0.84375","0.84375"
"2800353","0.65625","0.65625","0.65625"
"2810227","0.78125","0.78125","0.78125"
"2810234","0.65625","0.65625","0.65625"
"2810249","0.6875","0.6875","0.6875"
"2810259","0.3125","0.3125","0.3125"
"2810263","0.53125","0.53125","0.53125"
"2810277","0.59375","0.59375","0.59375"
"2820234","0.78125","0.78125","0.78125"
"2820245","0.59375","0.59375","0.59375"
"2820252","0.5625","0.5625","0.5625"
"2820255","0.8125","0.8125","0.8125"
"2820286","0.75","0.75","0.75"
"2820292","0.4375","0.4375","0.4375"
"2830228","0.8125","0.8125","0.8125"
"2830229","0.5","0.5","0.5"
"2830237","0.84375","0.84375","0.84375"
"2830245","0.875","0.875","0.875"
"2830296","0.875","0.875","0.875"
"2830382","0.4375","0.4375","0.4375"
"2840221","0.65625","0.65625","0.65625"
"2840248","0.9375","0.9375","0.9375"
"2840262","0.8125","0.8125","0.8125"
"2840263","0.375","0.375","0.375"
"2840268","0.71875","0.71875","0.71875"
"2840308","0.8125","0.8125","0.8125"
"2850222","0.6875","0.6875","0.6875"
"2850231","0.625","0.625","0.625"
"2850239","0.65625","0.65625","0.65625"
"2850269","0.78125","0.78125","0.78125"
"2850295","0.65625","0.65625","0.65625"
"2850323","0.875","0.875","0.875"
"2860249","0.75","0.75","0.75"
"2860258","0.4375","0.4375","0.4375"
"2860265","0.46875","0.46875","0.46875"
"2860273","0.84375","0.84375","0.84375"
"2860282","0.90625","0.90625","0.90625"
"2860358","0.75","0.75","0.75"
"2870240","0.96875","0.96875","0.96875"
"2870266","0.6875","0.6875","0.6875"
"2870273","0.375","0.375","0.375"
"2870283","0.6875","0.6875","0.6875"
"2870293","0.78125","0.78125","0.78125"
"2870298","0.40625","0.40625","0.40625"
"2880226","0.40625","0.40625","0.40625"
"2880256","0.78125","0.78125","0.78125"
"2880273","0.53125","0.53125","0.53125"
"2880276","0.8125","0.8125","0.8125"
"2880283","0.96875","0.96875","0.96875"
"2880291","0.9375","0.9375","0.9375"
"2890232","0.84375","0.84375","0.84375"
"2890242","0.71875","0.71875","0.71875"
"2890264","0.84375","0.84375","0.84375"
"2890271","0.75","0.75","0.75"
"2890282","0.75","0.75","0.75"
"2890381","0.78125","0.78125","0.78125"
"2900232","0.65625","0.65625","0.65625"
"2900237","0.71875","0.71875","0.71875"
"2900255","0.9375","0.9375","0.9375"
"2900259","0.28125","0.28125","0.28125"
"2900340","0.75","0.75","0.75"
"2910228","0.40625","0.40625","0.40625"
"2910238","0.65625","0.65625","0.65625"
"2910242","0.9375","0.9375","0.9375"
"2910245","0.53125","0.53125","0.53125"
"2910278","0.8125","0.8125","0.8125"
"2910300","0.6875","0.6875","0.6875"
"2920226","0.84375","0.84375","0.84375"
"2920255","0.375","0.375","0.375"
"2920277","0.84375","0.84375","0.84375"
"2920301","0.78125","0.78125","0.78125"
"2920309","0.375","0.375","0.375"
"2920324","0.6875","0.6875","0.6875"
"2930248","0.90625","0.90625","0.90625"
"2930254","0.5625","0.5625","0.5625"
"2930258","0.28125","0.28125","0.28125"
"2930273","0.90625","0.90625","0.90625"
"2930286","0.15625","0.15625","0.15625"
"2930334","0.625","0.625","0.625"
"2940224","0.46875","0.46875","0.46875"
"2940245","0.3125","0.3125","0.3125"
"2940257","0.5625","0.5625","0.5625"
"2940264","0.78125","0.78125","0.78125"
"2940275","0.78125","0.78125","0.78125"
"2940293","0.9375","0.9375","0.9375"
"2950227","0.78125","0.78125","0.78125"
"2950246","0.1875","0.1875","0.1875"
"2950265","0.34375","0.34375","0.34375"
"2950280","0.5625","0.5625","0.5625"
"2950281","0.875","0.875","0.875"
"2950289","0.59375","0.59375","0.59375"
"2960250","0.71875","0.71875","0.71875"
"2960255","0.5625","0.5625","0.5625"
"2960275","0.34375","0.34375","0.34375"
"2960280","0.8125","0.8125","0.8125"
"2960359","0.46875","0.46875","0.46875"
"2960368","0.0625","0.0625","0.0625"
"2970220","0.8125","0.8125","0.8125"
"2970228","0","0","0"
"2970234","0.71875","0.71875","0.71875"
"2970253","0.75","0.75","0.75"
"2970258","0.65625","0.65625","0.65625"
"2970309","0.4375","0.4375","0.4375"
"2980230","0.71875","0.71875","0.71875"
"2980231","0.59375","0.59375","0.59375"
"2980285","0.78125","0.78125","0.78125"
"2980286","0.0625","0.0625","0.0625"
"2980314","0.78125","0.78125","0.78125"
"2980374","0.21875","0.21875","0.21875"
"2990240","0.625","0.625","0.625"
"2990247","0.71875","0.71875","0.71875"
"2990262","0.90625","0.90625","0.90625"
"2990288","0.25","0.25","0.25"
"2990295","0.625","0.625","0.625"
"2990375","0.125","0.125","0.125"
"3000228","0.625","0.625","0.625"
"3000235","0.125","0.125","0.125"
"3000240","0.75","0.75","0.75"
"3000270","0.59375","0.59375","0.59375"
"3000293","0.78125","0.78125","0.78125"
"3000309","0.6875","0.6875","0.6875"
